,diabetes,dataset
2-2-LAW,T2D,LAW
5-2-LAW,T2D,LAW
7-2-LAW,T2D,LAW
10-2-LAW,T2D,LAW
20-2-LAW,T2D,LAW
22-2-LAW,T2D,LAW
24-2-LAW,T2D,LAW
27-2-LAW,T2D,LAW
32-2-LAW,T2D,LAW
48-2-LAW,T2D,LAW
52-2-LAW,T2D,LAW
53-2-LAW,T2D,LAW
61-2-LAW,T2D,LAW
66-2-LAW,T2D,LAW
68-2-LAW,T2D,LAW
73-2-LAW,T2D,LAW
86-2-LAW,T2D,LAW
95-2-LAW,T2D,LAW
110-2-LAW,T2D,LAW
112-2-LAW,T2D,LAW
115-2-LAW,T2D,LAW
123-2-LAW,T2D,LAW
126-2-LAW,T2D,LAW
130-2-LAW,T2D,LAW
140-2-LAW,T2D,LAW
144-2-LAW,T2D,LAW
175-2-LAW,T2D,LAW
179-2-LAW,T2D,LAW
184-2-LAW,T2D,LAW
188-2-LAW,T2D,LAW
193-2-LAW,T2D,LAW
194-2-LAW,T2D,LAW
196-2-LAW,T2D,LAW
197-2-LAW,T2D,LAW
198-2-LAW,T2D,LAW
199-2-LAW,T2D,LAW
202-2-LAW,T2D,LAW
209-2-LAW,T2D,LAW
210-2-LAW,T2D,LAW
215-2-LAW,T2D,LAW
218-2-LAW,T2D,LAW
221-2-LAW,T2D,LAW
223-2-LAW,T2D,LAW
225-2-LAW,T2D,LAW
231-2-LAW,T2D,LAW
236-2-LAW,T2D,LAW
237-2-LAW,T2D,LAW
238-2-LAW,T2D,LAW
250-2-LAW,T2D,LAW
251-2-LAW,T2D,LAW
254-2-LAW,T2D,LAW
264-2-LAW,T2D,LAW
269-2-LAW,T2D,LAW
270-2-LAW,T2D,LAW
273-2-LAW,T2D,LAW
286-2-LAW,T2D,LAW
293-2-LAW,T2D,LAW
304-2-LAW,T2D,LAW
305-2-LAW,T2D,LAW
306-2-LAW,T2D,LAW
310-2-LAW,T2D,LAW
311-2-LAW,T2D,LAW
314-2-LAW,T2D,LAW
325-2-LAW,T2D,LAW
330-2-LAW,T2D,LAW
334-2-LAW,T2D,LAW
340-2-LAW,T2D,LAW
342-2-LAW,T2D,LAW
345-2-LAW,T2D,LAW
346-2-LAW,T2D,LAW
351-2-LAW,T2D,LAW
359-2-LAW,ND,LAW
363-2-LAW,ND,LAW
365-2-LAW,ND,LAW
387-2-LAW,ND,LAW
394-2-LAW,ND,LAW
402-2-LAW,ND,LAW
413-2-LAW,ND,LAW
421-2-LAW,ND,LAW
427-2-LAW,ND,LAW
429-2-LAW,ND,LAW
430-2-LAW,ND,LAW
434-2-LAW,ND,LAW
435-2-LAW,ND,LAW
442-2-LAW,ND,LAW
444-2-LAW,ND,LAW
449-2-LAW,ND,LAW
451-2-LAW,ND,LAW
453-2-LAW,ND,LAW
460-2-LAW,ND,LAW
464-2-LAW,ND,LAW
476-2-LAW,ND,LAW
480-2-LAW,ND,LAW
485-2-LAW,ND,LAW
489-2-LAW,ND,LAW
496-2-LAW,ND,LAW
498-2-LAW,ND,LAW
500-2-LAW,ND,LAW
502-2-LAW,ND,LAW
503-2-LAW,ND,LAW
509-2-LAW,ND,LAW
510-2-LAW,ND,LAW
514-2-LAW,ND,LAW
515-2-LAW,ND,LAW
516-2-LAW,ND,LAW
519-2-LAW,ND,LAW
522-2-LAW,ND,LAW
527-2-LAW,ND,LAW
532-2-LAW,ND,LAW
533-2-LAW,ND,LAW
536-2-LAW,ND,LAW
545-2-LAW,ND,LAW
554-2-LAW,ND,LAW
572-2-LAW,ND,LAW
574-2-LAW,ND,LAW
576-2-LAW,T2D,LAW
580-2-LAW,T2D,LAW
583-2-LAW,T2D,LAW
587-2-LAW,T2D,LAW
593-2-LAW,T2D,LAW
594-2-LAW,T2D,LAW
596-2-LAW,T2D,LAW
601-2-LAW,T2D,LAW
606-2-LAW,T2D,LAW
607-2-LAW,T2D,LAW
618-2-LAW,T2D,LAW
627-2-LAW,T2D,LAW
632-2-LAW,T2D,LAW
633-2-LAW,T2D,LAW
635-2-LAW,T2D,LAW
640-2-LAW,T2D,LAW
641-2-LAW,T2D,LAW
642-2-LAW,T2D,LAW
645-2-LAW,T2D,LAW
649-2-LAW,ND,LAW
651-2-LAW,ND,LAW
654-2-LAW,ND,LAW
689-2-LAW,ND,LAW
696-2-LAW,ND,LAW
700-2-LAW,ND,LAW
703-2-LAW,ND,LAW
712-2-LAW,ND,LAW
713-2-LAW,ND,LAW
738-2-LAW,ND,LAW
742-2-LAW,ND,LAW
744-2-LAW,ND,LAW
751-2-LAW,ND,LAW
761-2-LAW,ND,LAW
770-2-LAW,ND,LAW
785-2-LAW,ND,LAW
788-2-LAW,ND,LAW
790-2-LAW,ND,LAW
792-2-LAW,ND,LAW
796-2-LAW,ND,LAW
798-2-LAW,ND,LAW
800-2-LAW,ND,LAW
801-2-LAW,ND,LAW
803-2-LAW,ND,LAW
810-2-LAW,ND,LAW
811-2-LAW,ND,LAW
812-2-LAW,ND,LAW
819-2-LAW,ND,LAW
828-2-LAW,ND,LAW
839-2-LAW,ND,LAW
847-2-LAW,ND,LAW
850-2-LAW,ND,LAW
852-2-LAW,ND,LAW
857-2-LAW,ND,LAW
862-2-LAW,ND,LAW
872-2-LAW,ND,LAW
876-2-LAW,ND,LAW
878-2-LAW,ND,LAW
881-2-LAW,ND,LAW
889-2-LAW,ND,LAW
901-2-LAW,ND,LAW
909-2-LAW,ND,LAW
911-2-LAW,ND,LAW
917-2-LAW,ND,LAW
927-2-LAW,ND,LAW
930-2-LAW,ND,LAW
939-2-LAW,ND,LAW
940-2-LAW,ND,LAW
944-2-LAW,ND,LAW
947-2-LAW,ND,LAW
953-2-LAW,ND,LAW
960-2-LAW,ND,LAW
961-2-LAW,ND,LAW
964-2-LAW,ND,LAW
970-2-LAW,ND,LAW
974-2-LAW,ND,LAW
975-2-LAW,ND,LAW
978-2-LAW,ND,LAW
988-2-LAW,ND,LAW
992-2-LAW,ND,LAW
999-2-LAW,ND,LAW
1002-2-LAW,ND,LAW
1016-2-LAW,ND,LAW
1017-2-LAW,ND,LAW
1030-2-LAW,ND,LAW
1036-2-LAW,ND,LAW
1045-2-LAW,ND,LAW
1050-2-LAW,ND,LAW
1052-2-LAW,ND,LAW
1056-2-LAW,ND,LAW
1071-2-LAW,ND,LAW
1075-2-LAW,ND,LAW
1091-2-LAW,ND,LAW
1111-2-LAW,ND,LAW
1115-2-LAW,ND,LAW
1125-2-LAW,ND,LAW
ERR1630023-0-SEG,ND,SEG
ERR1630038-0-SEG,ND,SEG
ERR1630043-0-SEG,ND,SEG
ERR1630057-0-SEG,ND,SEG
ERR1630070-0-SEG,ND,SEG
ERR1630073-0-SEG,ND,SEG
ERR1630077-0-SEG,ND,SEG
ERR1630099-0-SEG,ND,SEG
ERR1630110-0-SEG,ND,SEG
ERR1630128-0-SEG,ND,SEG
ERR1630129-0-SEG,ND,SEG
ERR1630132-0-SEG,ND,SEG
ERR1630145-0-SEG,ND,SEG
ERR1630147-0-SEG,ND,SEG
ERR1630148-0-SEG,ND,SEG
ERR1630153-0-SEG,ND,SEG
ERR1630157-0-SEG,ND,SEG
ERR1630164-0-SEG,ND,SEG
ERR1630168-0-SEG,ND,SEG
ERR1630175-0-SEG,ND,SEG
ERR1630176-0-SEG,ND,SEG
ERR1630193-0-SEG,ND,SEG
ERR1630196-0-SEG,ND,SEG
ERR1630199-0-SEG,ND,SEG
ERR1630204-0-SEG,ND,SEG
ERR1630210-0-SEG,ND,SEG
ERR1630212-0-SEG,ND,SEG
ERR1630216-0-SEG,ND,SEG
ERR1630233-0-SEG,ND,SEG
ERR1630239-0-SEG,ND,SEG
ERR1630240-0-SEG,ND,SEG
ERR1630242-0-SEG,ND,SEG
ERR1630249-0-SEG,ND,SEG
ERR1630263-0-SEG,ND,SEG
ERR1630265-0-SEG,ND,SEG
ERR1630267-0-SEG,ND,SEG
ERR1630268-0-SEG,ND,SEG
ERR1630269-0-SEG,ND,SEG
ERR1630275-0-SEG,ND,SEG
ERR1630276-0-SEG,ND,SEG
ERR1630283-0-SEG,ND,SEG
ERR1630287-0-SEG,ND,SEG
ERR1630312-0-SEG,ND,SEG
ERR1630316-0-SEG,ND,SEG
ERR1630321-0-SEG,ND,SEG
ERR1630323-0-SEG,ND,SEG
ERR1630334-0-SEG,ND,SEG
ERR1630368-0-SEG,ND,SEG
ERR1630394-0-SEG,ND,SEG
ERR1630401-0-SEG,ND,SEG
ERR1630402-0-SEG,ND,SEG
ERR1630414-0-SEG,ND,SEG
ERR1630427-0-SEG,ND,SEG
ERR1630436-0-SEG,ND,SEG
ERR1630444-0-SEG,ND,SEG
ERR1630458-0-SEG,ND,SEG
ERR1630505-0-SEG,T2D,SEG
ERR1630516-0-SEG,T2D,SEG
ERR1630518-0-SEG,T2D,SEG
ERR1630556-0-SEG,T2D,SEG
ERR1630563-0-SEG,T2D,SEG
ERR1630564-0-SEG,T2D,SEG
ERR1630573-0-SEG,T2D,SEG
ERR1630644-0-SEG,T2D,SEG
ERR1630649-0-SEG,T2D,SEG
ERR1630774-0-SEG,T2D,SEG
ERR1630800-0-SEG,T2D,SEG
ERR1630869-0-SEG,ND,SEG
ERR1630870-0-SEG,ND,SEG
ERR1630872-0-SEG,ND,SEG
ERR1630882-0-SEG,ND,SEG
ERR1630889-0-SEG,ND,SEG
ERR1630900-0-SEG,ND,SEG
ERR1630937-0-SEG,ND,SEG
ERR1630941-0-SEG,ND,SEG
ERR1630947-0-SEG,ND,SEG
ERR1630953-0-SEG,ND,SEG
ERR1630972-0-SEG,ND,SEG
ERR1630995-0-SEG,ND,SEG
ERR1630997-0-SEG,ND,SEG
ERR1631006-0-SEG,ND,SEG
ERR1631010-0-SEG,ND,SEG
ERR1631020-0-SEG,ND,SEG
ERR1631021-0-SEG,ND,SEG
ERR1631026-0-SEG,ND,SEG
ERR1631031-0-SEG,ND,SEG
ERR1631051-0-SEG,ND,SEG
ERR1631066-0-SEG,ND,SEG
ERR1631077-0-SEG,ND,SEG
ERR1631081-0-SEG,ND,SEG
ERR1631094-0-SEG,ND,SEG
ERR1631098-0-SEG,ND,SEG
ERR1631116-0-SEG,ND,SEG
ERR1631120-0-SEG,ND,SEG
ERR1631122-0-SEG,ND,SEG
ERR1631130-0-SEG,ND,SEG
ERR1631160-0-SEG,ND,SEG
ERR1631178-0-SEG,ND,SEG
ERR1631189-0-SEG,ND,SEG
ERR1631192-0-SEG,ND,SEG
ERR1631202-0-SEG,ND,SEG
ERR1631232-0-SEG,ND,SEG
ERR1631235-0-SEG,ND,SEG
ERR1631243-0-SEG,ND,SEG
ERR1631253-0-SEG,ND,SEG
ERR1631349-0-SEG,ND,SEG
ERR1631350-0-SEG,ND,SEG
ERR1631370-0-SEG,ND,SEG
ERR1631374-0-SEG,ND,SEG
ERR1631421-0-SEG,ND,SEG
ERR1631422-0-SEG,ND,SEG
ERR1631434-0-SEG,ND,SEG
ERR1631451-0-SEG,ND,SEG
ERR1631551-0-SEG,ND,SEG
ERR1631564-0-SEG,ND,SEG
ERR1631565-0-SEG,ND,SEG
ERR1631699-0-SEG,ND,SEG
ERR1631702-0-SEG,ND,SEG
ERR1631748-0-SEG,ND,SEG
ERR1631786-0-SEG,ND,SEG
ERR1631968-0-SEG,ND,SEG
ERR1631980-0-SEG,ND,SEG
ERR1632024-0-SEG,T2D,SEG
ERR1632130-0-SEG,T2D,SEG
ERR1632134-0-SEG,T2D,SEG
ERR1632172-0-SEG,T2D,SEG
ERR1632207-0-SEG,T2D,SEG
ERR1632229-0-SEG,T2D,SEG
ERR1632353-0-SEG,T2D,SEG
ERR1632457-0-SEG,ND,SEG
ERR1633068-0-SEG,T2D,SEG
ERR1633143-0-SEG,T2D,SEG
ERR1633148-0-SEG,T2D,SEG
ERR1633153-0-SEG,T2D,SEG
ERR1633154-0-SEG,T2D,SEG
ERR1633162-0-SEG,T2D,SEG
ERR1633167-0-SEG,T2D,SEG
ERR1633185-0-SEG,T2D,SEG
ERR1633208-0-SEG,T2D,SEG
ERR1633225-0-SEG,T2D,SEG
ERR1633250-0-SEG,T2D,SEG
ERR1633295-0-SEG,T2D,SEG
ERR1633300-0-SEG,T2D,SEG
ERR1633312-0-SEG,T2D,SEG
ERR1633323-0-SEG,T2D,SEG
ERR1633325-0-SEG,T2D,SEG
ERR1633329-0-SEG,T2D,SEG
ERR1633339-0-SEG,T2D,SEG
ERR1633347-0-SEG,T2D,SEG
ERR1633349-0-SEG,T2D,SEG
ERR1633352-0-SEG,T2D,SEG
ERR1633354-0-SEG,T2D,SEG
ERR1633372-0-SEG,T2D,SEG
ERR1633378-0-SEG,T2D,SEG
ERR1633395-0-SEG,T2D,SEG
ERR1633398-0-SEG,T2D,SEG
ERR1633400-0-SEG,T2D,SEG
ERR1633407-0-SEG,T2D,SEG
ERR1633426-0-SEG,T2D,SEG
ERR1633427-0-SEG,T2D,SEG
ERR1633437-0-SEG,T2D,SEG
ERR1633442-0-SEG,T2D,SEG
ERR1633455-0-SEG,T2D,SEG
ERR1633458-0-SEG,T2D,SEG
ERR1633459-0-SEG,T2D,SEG
ERR1633470-0-SEG,T2D,SEG
ERR1633472-0-SEG,T2D,SEG
ERR1633479-0-SEG,T2D,SEG
ERR1633485-0-SEG,T2D,SEG
ERR1633495-0-SEG,T2D,SEG
ERR1633501-0-SEG,T2D,SEG
21-1-XIN,ND,XIN
23-1-XIN,ND,XIN
25-1-XIN,ND,XIN
31-1-XIN,ND,XIN
35-1-XIN,ND,XIN
38-1-XIN,ND,XIN
40-1-XIN,ND,XIN
47-1-XIN,ND,XIN
52-1-XIN,ND,XIN
54-1-XIN,ND,XIN
55-1-XIN,ND,XIN
56-1-XIN,ND,XIN
64-1-XIN,ND,XIN
65-1-XIN,ND,XIN
68-1-XIN,ND,XIN
69-1-XIN,ND,XIN
76-1-XIN,ND,XIN
78-1-XIN,ND,XIN
83-1-XIN,ND,XIN
86-1-XIN,ND,XIN
89-1-XIN,ND,XIN
90-1-XIN,ND,XIN
95-1-XIN,ND,XIN
96-1-XIN,ND,XIN
97-1-XIN,ND,XIN
99-1-XIN,ND,XIN
100-1-XIN,ND,XIN
105-1-XIN,ND,XIN
107-1-XIN,ND,XIN
119-1-XIN,ND,XIN
120-1-XIN,ND,XIN
124-1-XIN,ND,XIN
127-1-XIN,ND,XIN
129-1-XIN,ND,XIN
136-1-XIN,ND,XIN
139-1-XIN,ND,XIN
149-1-XIN,ND,XIN
164-1-XIN,ND,XIN
167-1-XIN,ND,XIN
168-1-XIN,ND,XIN
169-1-XIN,ND,XIN
170-1-XIN,ND,XIN
172-1-XIN,ND,XIN
173-1-XIN,ND,XIN
187-1-XIN,ND,XIN
191-1-XIN,ND,XIN
192-1-XIN,ND,XIN
197-1-XIN,ND,XIN
201-1-XIN,ND,XIN
202-1-XIN,ND,XIN
205-1-XIN,ND,XIN
208-1-XIN,ND,XIN
212-1-XIN,ND,XIN
214-1-XIN,ND,XIN
223-1-XIN,ND,XIN
233-1-XIN,ND,XIN
236-1-XIN,ND,XIN
241-1-XIN,ND,XIN
248-1-XIN,ND,XIN
251-1-XIN,ND,XIN
252-1-XIN,ND,XIN
258-1-XIN,ND,XIN
264-1-XIN,ND,XIN
268-1-XIN,ND,XIN
271-1-XIN,ND,XIN
272-1-XIN,ND,XIN
275-1-XIN,ND,XIN
280-1-XIN,ND,XIN
281-1-XIN,ND,XIN
294-1-XIN,ND,XIN
297-1-XIN,ND,XIN
298-1-XIN,ND,XIN
299-1-XIN,ND,XIN
300-1-XIN,ND,XIN
301-1-XIN,ND,XIN
302-1-XIN,ND,XIN
304-1-XIN,ND,XIN
307-1-XIN,ND,XIN
310-1-XIN,ND,XIN
311-1-XIN,ND,XIN
312-1-XIN,ND,XIN
319-1-XIN,ND,XIN
325-1-XIN,ND,XIN
328-1-XIN,ND,XIN
334-1-XIN,ND,XIN
339-1-XIN,ND,XIN
341-1-XIN,ND,XIN
344-1-XIN,ND,XIN
350-1-XIN,ND,XIN
359-1-XIN,ND,XIN
364-1-XIN,ND,XIN
366-1-XIN,ND,XIN
370-1-XIN,ND,XIN
375-1-XIN,ND,XIN
379-1-XIN,ND,XIN
380-1-XIN,ND,XIN
387-1-XIN,ND,XIN
391-1-XIN,ND,XIN
393-1-XIN,ND,XIN
395-1-XIN,ND,XIN
403-1-XIN,ND,XIN
407-1-XIN,ND,XIN
408-1-XIN,ND,XIN
414-1-XIN,ND,XIN
415-1-XIN,ND,XIN
421-1-XIN,ND,XIN
428-1-XIN,ND,XIN
435-1-XIN,ND,XIN
445-1-XIN,ND,XIN
446-1-XIN,ND,XIN
447-1-XIN,ND,XIN
448-1-XIN,ND,XIN
456-1-XIN,ND,XIN
460-1-XIN,ND,XIN
462-1-XIN,ND,XIN
468-1-XIN,ND,XIN
471-1-XIN,ND,XIN
476-1-XIN,ND,XIN
488-1-XIN,ND,XIN
490-1-XIN,ND,XIN
491-1-XIN,ND,XIN
493-1-XIN,ND,XIN
502-1-XIN,ND,XIN
503-1-XIN,ND,XIN
506-1-XIN,ND,XIN
517-1-XIN,ND,XIN
518-1-XIN,ND,XIN
522-1-XIN,ND,XIN
526-1-XIN,ND,XIN
527-1-XIN,ND,XIN
528-1-XIN,ND,XIN
541-1-XIN,ND,XIN
543-1-XIN,ND,XIN
553-1-XIN,ND,XIN
556-1-XIN,ND,XIN
565-1-XIN,ND,XIN
569-1-XIN,ND,XIN
572-1-XIN,ND,XIN
580-1-XIN,ND,XIN
582-1-XIN,ND,XIN
584-1-XIN,ND,XIN
585-1-XIN,ND,XIN
603-1-XIN,ND,XIN
607-1-XIN,ND,XIN
613-1-XIN,ND,XIN
622-1-XIN,ND,XIN
625-1-XIN,ND,XIN
626-1-XIN,ND,XIN
629-1-XIN,ND,XIN
632-1-XIN,T2D,XIN
634-1-XIN,T2D,XIN
635-1-XIN,T2D,XIN
643-1-XIN,T2D,XIN
644-1-XIN,T2D,XIN
647-1-XIN,T2D,XIN
651-1-XIN,T2D,XIN
657-1-XIN,T2D,XIN
658-1-XIN,T2D,XIN
661-1-XIN,T2D,XIN
662-1-XIN,T2D,XIN
664-1-XIN,T2D,XIN
676-1-XIN,T2D,XIN
678-1-XIN,T2D,XIN
679-1-XIN,T2D,XIN
686-1-XIN,T2D,XIN
687-1-XIN,T2D,XIN
688-1-XIN,T2D,XIN
690-1-XIN,T2D,XIN
695-1-XIN,T2D,XIN
696-1-XIN,T2D,XIN
705-1-XIN,T2D,XIN
709-1-XIN,T2D,XIN
721-1-XIN,T2D,XIN
722-1-XIN,T2D,XIN
724-1-XIN,T2D,XIN
727-1-XIN,T2D,XIN
731-1-XIN,T2D,XIN
734-1-XIN,T2D,XIN
735-1-XIN,T2D,XIN
737-1-XIN,T2D,XIN
740-1-XIN,T2D,XIN
741-1-XIN,T2D,XIN
742-1-XIN,T2D,XIN
743-1-XIN,T2D,XIN
746-1-XIN,T2D,XIN
748-1-XIN,T2D,XIN
749-1-XIN,T2D,XIN
750-1-XIN,T2D,XIN
753-1-XIN,T2D,XIN
759-1-XIN,T2D,XIN
760-1-XIN,T2D,XIN
762-1-XIN,T2D,XIN
774-1-XIN,T2D,XIN
783-1-XIN,T2D,XIN
784-1-XIN,T2D,XIN
785-1-XIN,T2D,XIN
790-1-XIN,T2D,XIN
793-1-XIN,T2D,XIN
798-1-XIN,T2D,XIN
799-1-XIN,T2D,XIN
803-1-XIN,T2D,XIN
807-1-XIN,T2D,XIN
818-1-XIN,T2D,XIN
822-1-XIN,T2D,XIN
824-1-XIN,T2D,XIN
825-1-XIN,T2D,XIN
831-1-XIN,T2D,XIN
833-1-XIN,T2D,XIN
836-1-XIN,T2D,XIN
837-1-XIN,T2D,XIN
840-1-XIN,T2D,XIN
843-1-XIN,T2D,XIN
849-1-XIN,T2D,XIN
851-1-XIN,T2D,XIN
852-1-XIN,T2D,XIN
853-1-XIN,T2D,XIN
854-1-XIN,T2D,XIN
855-1-XIN,T2D,XIN
857-1-XIN,T2D,XIN
860-1-XIN,T2D,XIN
866-1-XIN,T2D,XIN
870-1-XIN,T2D,XIN
872-1-XIN,T2D,XIN
875-1-XIN,T2D,XIN
886-1-XIN,T2D,XIN
887-1-XIN,T2D,XIN
891-1-XIN,T2D,XIN
892-1-XIN,T2D,XIN
901-1-XIN,T2D,XIN
902-1-XIN,T2D,XIN
910-1-XIN,T2D,XIN
911-1-XIN,T2D,XIN
919-1-XIN,T2D,XIN
926-1-XIN,T2D,XIN
927-1-XIN,T2D,XIN
929-1-XIN,T2D,XIN
944-1-XIN,T2D,XIN
946-1-XIN,T2D,XIN
951-1-XIN,T2D,XIN
952-1-XIN,T2D,XIN
958-1-XIN,T2D,XIN
973-1-XIN,T2D,XIN
975-1-XIN,T2D,XIN
985-1-XIN,T2D,XIN
988-1-XIN,T2D,XIN
999-1-XIN,T2D,XIN
1000-1-XIN,T2D,XIN
1001-1-XIN,T2D,XIN
1002-1-XIN,T2D,XIN
1003-1-XIN,T2D,XIN
1009-1-XIN,T2D,XIN
1011-1-XIN,T2D,XIN
1022-1-XIN,T2D,XIN
1023-1-XIN,T2D,XIN
1029-1-XIN,T2D,XIN
1037-1-XIN,T2D,XIN
1041-1-XIN,T2D,XIN
1042-1-XIN,T2D,XIN
1045-1-XIN,T2D,XIN
1046-1-XIN,T2D,XIN
1052-1-XIN,T2D,XIN
1053-1-XIN,T2D,XIN
1056-1-XIN,T2D,XIN
1057-1-XIN,T2D,XIN
1066-1-XIN,T2D,XIN
1070-1-XIN,T2D,XIN
1071-1-XIN,T2D,XIN
1074-1-XIN,T2D,XIN
1080-1-XIN,T2D,XIN
1081-1-XIN,T2D,XIN
1085-1-XIN,T2D,XIN
1093-1-XIN,T2D,XIN
1094-1-XIN,T2D,XIN
1096-1-XIN,T2D,XIN
1099-1-XIN,T2D,XIN
1101-1-XIN,T2D,XIN
1104-1-XIN,T2D,XIN
1106-1-XIN,T2D,XIN
1108-1-XIN,T2D,XIN
1112-1-XIN,T2D,XIN
1113-1-XIN,T2D,XIN
1117-1-XIN,T2D,XIN
1119-1-XIN,T2D,XIN
1121-1-XIN,T2D,XIN
1126-1-XIN,T2D,XIN
1128-1-XIN,T2D,XIN
1129-1-XIN,T2D,XIN
1135-1-XIN,T2D,XIN
1138-1-XIN,T2D,XIN
1143-1-XIN,T2D,XIN
1146-1-XIN,T2D,XIN
1147-1-XIN,T2D,XIN
1150-1-XIN,T2D,XIN
1154-1-XIN,T2D,XIN
1157-1-XIN,T2D,XIN
1158-1-XIN,T2D,XIN
1159-1-XIN,T2D,XIN
1163-1-XIN,T2D,XIN
1170-1-XIN,T2D,XIN
1172-1-XIN,T2D,XIN
1176-1-XIN,T2D,XIN
1178-1-XIN,T2D,XIN
1195-1-XIN,T2D,XIN
1197-1-XIN,T2D,XIN
1199-1-XIN,T2D,XIN
1200-1-XIN,T2D,XIN
1202-1-XIN,T2D,XIN
1203-1-XIN,T2D,XIN
1210-1-XIN,T2D,XIN
1218-1-XIN,T2D,XIN
1219-1-XIN,T2D,XIN
1221-1-XIN,T2D,XIN
1225-1-XIN,T2D,XIN
1233-1-XIN,T2D,XIN
1236-1-XIN,T2D,XIN
1237-1-XIN,T2D,XIN
1238-1-XIN,T2D,XIN
1239-1-XIN,T2D,XIN
1242-1-XIN,T2D,XIN
1244-1-XIN,T2D,XIN
1249-1-XIN,T2D,XIN
1256-1-XIN,T2D,XIN
1260-1-XIN,T2D,XIN
1261-1-XIN,T2D,XIN
1263-1-XIN,T2D,XIN
1264-1-XIN,T2D,XIN
1266-1-XIN,T2D,XIN
1271-1-XIN,T2D,XIN
1273-1-XIN,T2D,XIN
1286-1-XIN,T2D,XIN
1287-1-XIN,T2D,XIN
1289-1-XIN,T2D,XIN
1291-1-XIN,T2D,XIN
1292-1-XIN,T2D,XIN
1293-1-XIN,T2D,XIN
1294-1-XIN,T2D,XIN
1296-1-XIN,T2D,XIN
1297-1-XIN,T2D,XIN
1299-1-XIN,T2D,XIN
1300-1-XIN,T2D,XIN
1302-1-XIN,T2D,XIN
1308-1-XIN,T2D,XIN
1310-1-XIN,T2D,XIN
1322-1-XIN,T2D,XIN
1323-1-XIN,T2D,XIN
1326-1-XIN,T2D,XIN
1328-1-XIN,T2D,XIN
1352-1-XIN,T2D,XIN
1369-1-XIN,T2D,XIN
1370-1-XIN,T2D,XIN
1374-1-XIN,T2D,XIN
1377-1-XIN,T2D,XIN
1378-1-XIN,T2D,XIN
1380-1-XIN,T2D,XIN
1384-1-XIN,T2D,XIN
1385-1-XIN,T2D,XIN
1386-1-XIN,T2D,XIN
1387-1-XIN,T2D,XIN
1391-1-XIN,T2D,XIN
1393-1-XIN,T2D,XIN
1395-1-XIN,T2D,XIN
1396-1-XIN,T2D,XIN
1397-1-XIN,T2D,XIN
1406-1-XIN,T2D,XIN
1409-1-XIN,T2D,XIN
1412-1-XIN,T2D,XIN
1417-1-XIN,T2D,XIN
1420-1-XIN,T2D,XIN
1421-1-XIN,T2D,XIN
1428-1-XIN,T2D,XIN
1432-1-XIN,T2D,XIN
1434-1-XIN,T2D,XIN
1439-1-XIN,T2D,XIN
1440-1-XIN,T2D,XIN
1441-1-XIN,T2D,XIN
1443-1-XIN,T2D,XIN
1446-1-XIN,T2D,XIN
1449-1-XIN,T2D,XIN
1453-1-XIN,T2D,XIN
1455-1-XIN,T2D,XIN
1460-1-XIN,T2D,XIN
1465-1-XIN,T2D,XIN
1466-1-XIN,T2D,XIN
1468-1-XIN,T2D,XIN
1470-1-XIN,T2D,XIN
1480-1-XIN,T2D,XIN
1484-1-XIN,T2D,XIN
1489-1-XIN,T2D,XIN
1490-1-XIN,T2D,XIN
1491-1-XIN,T2D,XIN
1493-1-XIN,T2D,XIN
1502-1-XIN,T2D,XIN
1511-1-XIN,T2D,XIN
1512-1-XIN,T2D,XIN
1520-1-XIN,T2D,XIN
1521-1-XIN,T2D,XIN
1522-1-XIN,T2D,XIN
1525-1-XIN,T2D,XIN
1528-1-XIN,T2D,XIN
1533-1-XIN,T2D,XIN
1540-1-XIN,T2D,XIN
1541-1-XIN,T2D,XIN
1542-1-XIN,ND,XIN
1547-1-XIN,T2D,XIN
1549-1-XIN,T2D,XIN
1550-1-XIN,T2D,XIN
1552-1-XIN,T2D,XIN
1557-1-XIN,T2D,XIN
1564-1-XIN,ND,XIN
1567-1-XIN,T2D,XIN
1568-1-XIN,ND,XIN
1569-1-XIN,ND,XIN
1574-1-XIN,ND,XIN
1576-1-XIN,T2D,XIN
1579-1-XIN,T2D,XIN
1586-1-XIN,T2D,XIN
1589-1-XIN,T2D,XIN
1594-1-XIN,T2D,XIN
1597-1-XIN,T2D,XIN
1598-1-XIN,ND,XIN
